"UserAvatar href","avatar-image src","board-link","board-link href","subject-link","subject-link href","truncated-body","show-more-body","show-more-body href","full-body","full-body 2","full-body 3","full-body 4","full-body 5","full-body 6","full-body 7","full-body 8","full-body 9","full-body 10","full-body 11","full-body 12","full-body href","full-body 13","full-body 14","full-body href 2","full-body 15","full-body 16","full-body 17","show-less-body","lia-user-rank-icon src","author 2","time","views-count","kudo-count","reply-count","solved-msg","solved-msg src","lia-inline-image-display-wrapper src","lia-inline-image-display-wrapper src 3","lia-inline-image-display-wrapper src 4","lia-inline-image-display-wrapper src 5","full-body 18","full-body 19","full-body 20","full-body 21","badges src","badges src 2","badges src 3"
"https://community.infineon.com/t5/user/viewprofilepage/user-id/90413","https://community.infineon.com/t5/image/serverpage/avatar-name/robocyborg/avatar-theme/candy/avatar-collection/robots/avatar-display-size/profile/version/2?xdesc=1.0","Adapters and Chargers","https://community.infineon.com/t5/Adapters-and-Chargers/bd-p/Adapters_and_Chargers","XDPS2201 document questions","https://community.infineon.com/t5/Adapters-and-Chargers/XDPS2201-document-questions/td-p/471974","Dear experts
I already use Infineon solution to design PD3.1 application.
and I  have some questions about  design document, please give me some sugge...","Show More","https://community.infineon.com/","2.","When should the secondary-side MOSFET be turned off, and how can this objective be achieved using open-loop control in SIMPLIS, I would like to use SIMPLIS to know the operation of AHB CRM mode, but it seems you don't have any simulation file in the website. if I use diode in the secondary is it ok?","Dear experts","I already use Infineon solution to design PD3.1 application.","and I  have some questions about  design document, please give me some suggestions, thanks.","3.","https://www.infineon.com/dgdl/Infineon-Design_guide_hybrid_flyback_converter_design_XDPS2201-Applica...","1.  how do you know the resonant period is Tr/2? could you please explain it more detail?","Why is the waveform at the red-circled region different in these two images?","4.","How to determine the dead time and the value of capacitor Cr?","5. How to optimize the CM noise in this topology? I want to modify it from the transformer side.","https://www.infineon.com/dgdl/Infineon-Design_guide_hybrid_flyback_converter_design_XDPS2201-ApplicationNotes-v01_00-CN.pdf?fileId=8ac78c8c7ddc01d7017e53aac92079ec","","","","","","","Show Less","","Jerry8594","2023/8/16","720","0","1","Solved","https://community.infineon.com/html/assets/solved.svg","https://community.infineon.com/t5/image/serverpage/image-id/70952i9510F24058E36CC3/image-size/medium?v=v2&px=400","https://community.infineon.com/t5/image/serverpage/image-id/70954i7C4BE011A8ED5FC6/image-size/medium?v=v2&px=400","","","","","","","https://community.infineon.com/html/@4845BE2359674DBCE16B5A976BD412C8/badge_icons/Reply%20to%20questions_5.svg","https://community.infineon.com/html/@9FC46A0208CA612D6CB0C9007C71D09A/badge_icons/Login_10.svg","https://community.infineon.com/html/@9FEDFFCBA9FB60B2EB3889D72F5D4A95/badge_icons/Give%20accepted%20solutions_1.svg"
"https://community.infineon.com/t5/user/viewprofilepage/user-id/96060","https://community.infineon.com/t5/image/serverpage/avatar-name/laptop/avatar-theme/candy/avatar-collection/tech/avatar-display-size/profile/version/2?xdesc=1.0","Adapters and Chargers","https://community.infineon.com/t5/Adapters-and-Chargers/bd-p/Adapters_and_Chargers","NTC lookup table calculation in pfc_stage  of 3.3KW on board charger","https://community.infineon.com/t5/Adapters-and-Chargers/NTC-lookup-table-calculation-in-pfc-stage-of-3-3KW-on-board-charger/td-p/454381","Hi 
Myself : Nihal khan
In infineon code for PFC_Stage 3.3KW on board charger there is Ntc lookup table form where we are selecting the temperature ba...","Show More","https://community.infineon.com/","","","Hi","Myself : Nihal khan","In infineon code for PFC_Stage 3.3KW on board charger there is Ntc lookup table form where we are selecting the temperature based on the index value. i have doubt in calculation of ntc lookup table","pls share the the specification of NTC which is used in  PFC_Stage 3.3KW on board charger and also the method or equations to calculate the ntc lookup table","","","","","","","","","","","","","","Show Less","","Nihal","2023/7/13","834","0","1","Solved","https://community.infineon.com/html/assets/solved.svg","","","","","","","","","https://community.infineon.com/html/@9FC46A0208CA612D6CB0C9007C71D09A/badge_icons/Login_10.svg","https://community.infineon.com/html/@BB7CBF68EA79EE2CE80785E7E8F100B7/badge_icons/Questions%20asked_1.svg","https://community.infineon.com/html/@5314BCBE1A8075802F557371685FC5CB/badge_icons/Login_5.svg"
"https://community.infineon.com/t5/user/viewprofilepage/user-id/95572","https://community.infineon.com/t5/image/serverpage/avatar-name/bowling/avatar-theme/candy/avatar-collection/hobbies/avatar-display-size/profile/version/2?xdesc=1.0","Adapters and Chargers","https://community.infineon.com/t5/Adapters-and-Chargers/bd-p/Adapters_and_Chargers","designer","https://community.infineon.com/t5/Adapters-and-Chargers/designer/td-p/452652","请教下这个组件怎么放上去的，谢谢！","Show More","https://community.infineon.com/","","","","","请教下这个组件怎么放上去的，谢谢！","","","","","","","","","","","","","","","Show Less","","haines","2023/7/5","1612","1","2","Solved","https://community.infineon.com/html/assets/solved.svg","https://community.infineon.com/t5/image/serverpage/image-id/68109i1253E9380F530FF0/image-size/medium?v=v2&px=400","","","","","","","","https://community.infineon.com/html/@AC2D183411B31FC7E124E5397824FB42/badge_icons/Questions%20asked_50.svg","https://community.infineon.com/html/@D1C2D3D1DAD7ABF83398E11AEB24880B/badge_icons/Reply%20to%20questions_50.svg","https://community.infineon.com/html/@24241FAC52D868666D722825964116C3/badge_icons/Login_100.svg"
"https://community.infineon.com/t5/user/viewprofilepage/user-id/91656","https://community.infineon.com/t5/image/serverpage/avatar-name/photography/avatar-theme/candy/avatar-collection/hobbies/avatar-display-size/profile/version/2?xdesc=1.0","Adapters and Chargers","https://community.infineon.com/t5/Adapters-and-Chargers/bd-p/Adapters_and_Chargers","ICE2QR1765  SUPPORT","https://community.infineon.com/t5/Adapters-and-Chargers/ICE2QR1765-SUPPORT/td-p/450928","Recently we need to confirm when  ICE2QR1765's each pin short to each other or short to GND or short to VCC. While do not know detail design, so can y...","Show More","https://community.infineon.com/","","","Recently we need to confirm when  ICE2QR1765's each pin short to each other or short to GND or short to VCC. While do not know detail design, so can you support us to analysis it ? Hope  to receive your professional help~","","","","","","","","","","","","","","","","","Show Less","","kang","2023/6/27","645","1","1","Solved","https://community.infineon.com/html/assets/solved.svg","https://community.infineon.com/t5/image/serverpage/image-id/67586i6BB77807A6194980/image-size/medium?v=v2&px=400","","","","","","","","https://community.infineon.com/html/@5D4E593E0A030CD78DB8D5CDDA2554E1/badge_icons/Likes%20received_1.svg","https://community.infineon.com/html/@BB7CBF68EA79EE2CE80785E7E8F100B7/badge_icons/Questions%20asked_1.svg","https://community.infineon.com/html/@4F31C10E63A8DEAD5447F4ACE23F9B35/badge_icons/Login_1.svg"
"https://community.infineon.com/t5/user/viewprofilepage/user-id/93539","https://community.infineon.com/t5/image/serverpage/avatar-name/feline/avatar-theme/candy/avatar-collection/animals/avatar-display-size/profile/version/2?xdesc=1.0","Adapters and Chargers","https://community.infineon.com/t5/Adapters-and-Chargers/bd-p/Adapters_and_Chargers","2kW PFC CT Zener Diode","https://community.infineon.com/t5/Adapters-and-Chargers/2kW-PFC-CT-Zener-Diode/td-p/448910","Hi all,
I am trying to understand why 75V Zener's are connected in PFC CT circuits, what's the reason of so high voltage rating. As Voltages across CT...","Show More","https://community.infineon.com/","","","Hi all,","I am trying to understand why 75V Zener's are connected in PFC CT circuits, what's the reason of so high voltage rating. As Voltages across CT's  secondary terminals would be in milli Volts.","I am attaching Circuit diagram for reference.","P.S: - the two signals PCS and NCS goes to Opam for control.","","regards,","","","","","","","","","","","","Show Less","","dev_ss","2023/6/16","933","0","3","Solved","https://community.infineon.com/html/assets/solved.svg","","","","","","","","","https://community.infineon.com/html/@1AD53FB798C4B8F7899EC55B7B0CACE8/badge_icons/Login_50.svg","https://community.infineon.com/html/@F853EA81852A775AE730012E207EA354/badge_icons/Likes%20given_5.svg","https://community.infineon.com/html/@802D173B6CCE19D70A765EC56856B0C4/badge_icons/Reply%20to%20questions_10.svg"
"https://community.infineon.com/t5/user/viewprofilepage/user-id/93539","https://community.infineon.com/t5/image/serverpage/avatar-name/feline/avatar-theme/candy/avatar-collection/animals/avatar-display-size/profile/version/2?xdesc=1.0","Adapters and Chargers","https://community.infineon.com/t5/Adapters-and-Chargers/bd-p/Adapters_and_Chargers","High Current Ripple fo 2KW EVAL Board","https://community.infineon.com/t5/Adapters-and-Chargers/High-Current-Ripple-fo-2KW-EVAL-Board/td-p/442179","Hi all,
I have been working on 2kW Charger board by Infineon ""48 V lead-acid/Li-ion battery charger; AN_PL52_1903_161642 "", I have observed a very hig...","Show More","https://community.infineon.com/","","","Hi all,","I have been working on 2kW Charger board by Infineon ""48 V lead-acid/Li-ion battery charger; AN_PL52_1903_161642 "", I have observed a very high current ripple at output, almost 20% at various load conditions and ripple frequency is 100Hz. Also tried increasing output inductor value by twice than what is recommended, but still issue persists, can anyone suggest ways to suppress high ripple.","Thank You,","","","","","","","","","","","","","","","Show Less","","dev_ss","2023/5/19","1191","0","3","Solved","https://community.infineon.com/html/assets/solved.svg","","","","","","","","","https://community.infineon.com/html/@1AD53FB798C4B8F7899EC55B7B0CACE8/badge_icons/Login_50.svg","https://community.infineon.com/html/@F853EA81852A775AE730012E207EA354/badge_icons/Likes%20given_5.svg","https://community.infineon.com/html/@802D173B6CCE19D70A765EC56856B0C4/badge_icons/Reply%20to%20questions_10.svg"
"https://community.infineon.com/t5/user/viewprofilepage/user-id/95152","https://community.infineon.com/t5/image/serverpage/avatar-name/bear/avatar-theme/candy/avatar-collection/animals/avatar-display-size/profile/version/2?xdesc=1.0","Adapters and Chargers","https://community.infineon.com/t5/Adapters-and-Chargers/bd-p/Adapters_and_Chargers","ICE2QR4780G specification question","https://community.infineon.com/t5/Adapters-and-Chargers/ICE2QR4780G-specification-question/td-p/438772","Dear IFXer,
1. ICE2QR4780G during operation, if CS fail(open and short), what will happen?
2. ICE2QR4780G has min. and max. switch frequency limitatio...","Show More","https://community.infineon.com/","1. ICE2QR4780G during operation, if CS fail(open and short), what will happen?","2. ICE2QR4780G has min. and max. switch frequency limitation?","Dear IFXer,","","","3.","","","ICE2QR4780G PWM's max on time is 30us, what is the switch frequency condition? and if Fs is 130kHz, the Duty exceeded 100%?","","","","","","","","","","","Show Less","","WEN-YUNG","2023/5/8","778","0","3","Solved","https://community.infineon.com/html/assets/solved.svg","","","","","","","","","https://community.infineon.com/html/@5D4E593E0A030CD78DB8D5CDDA2554E1/badge_icons/Likes%20received_1.svg","https://community.infineon.com/html/@1AD53FB798C4B8F7899EC55B7B0CACE8/badge_icons/Login_50.svg","https://community.infineon.com/html/@1196654FE7D08F618233C90299142872/badge_icons/Questions%20asked_10.svg"
"https://community.infineon.com/t5/user/viewprofilepage/user-id/95917","https://community.infineon.com/t5/image/serverpage/avatar-name/headphones/avatar-theme/candy/avatar-collection/tech/avatar-display-size/profile/version/2?xdesc=1.0","Adapters and Chargers","https://community.infineon.com/t5/Adapters-and-Chargers/bd-p/Adapters_and_Chargers","Where can I download the add-on package of .dp Vision for XDPS2201","https://community.infineon.com/t5/Adapters-and-Chargers/Where-can-I-download-the-add-on-package-of-dp-Vision-for-XDPS2201/td-p/408223","Hi
I had bought one XDPS2201 65W EVM and dp Interface board GEN 2 from Mouser. I had installed the .dp Vision software on my PC, but it didn't work. I...","Show More","https://community.infineon.com/","","","Hi","I had bought one XDPS2201 65W EVM and dp Interface board GEN 2 from Mouser. I had installed the .dp Vision software on my PC, but it didn't work. It seems I need to install the add-on package which can't be found in the website.","Is it possible to provide the link or send the file to my email?","","","","","","","","","","","","","","","Show Less","","MartinHuang","2023/3/29","723","0","2","Solved","https://community.infineon.com/html/assets/solved.svg","","","","","","","","","https://community.infineon.com/html/@DB310C00FCF7164DF57F5E9E38A34695/badge_icons/Reply%20to%20questions_1.svg","https://community.infineon.com/html/@8D0CEDDB2B2BA0125F60F1F756154B75/badge_icons/Likes%20given_1.svg","https://community.infineon.com/html/@BB7CBF68EA79EE2CE80785E7E8F100B7/badge_icons/Questions%20asked_1.svg"
"https://community.infineon.com/t5/user/viewprofilepage/user-id/94759","https://community.infineon.com/t5/image/serverpage/avatar-name/balloons/avatar-theme/candy/avatar-collection/toys/avatar-display-size/profile/version/2?xdesc=1.0","Adapters and Chargers","https://community.infineon.com/t5/Adapters-and-Chargers/bd-p/Adapters_and_Chargers","Active Clamp Flyback vs Hybrid Flyback","https://community.infineon.com/t5/Adapters-and-Chargers/Active-Clamp-Flyback-vs-Hybrid-Flyback/td-p/405414","Kindly expalin key pros and cons of Active Clamp Flyback vs Hybrid Flyback.","","","","","","","","","","","","","","","","","","","","","","","","KZM","2023/3/18","1484","0","1","Solved","https://community.infineon.com/html/assets/solved.svg","","","","","","","","","https://community.infineon.com/html/@9FC46A0208CA612D6CB0C9007C71D09A/badge_icons/Login_10.svg","https://community.infineon.com/html/@8D0CEDDB2B2BA0125F60F1F756154B75/badge_icons/Likes%20given_1.svg","https://community.infineon.com/html/@5314BCBE1A8075802F557371685FC5CB/badge_icons/Login_5.svg"
"https://community.infineon.com/t5/user/viewprofilepage/user-id/95135","https://community.infineon.com/t5/image/serverpage/avatar-name/drum/avatar-theme/candy/avatar-collection/music/avatar-display-size/profile/version/2?xdesc=1.0","Adapters and Chargers","https://community.infineon.com/t5/Adapters-and-Chargers/bd-p/Adapters_and_Chargers","CYPD 3175 find and limit charging protocols","https://community.infineon.com/t5/Adapters-and-Chargers/CYPD-3175-find-and-limit-charging-protocols/td-p/402473","Hello, i was wondering is there is any way of knowing what legacy charging protocol the device is using when connected to the CYPD 3175, further more ...","Show More","https://community.infineon.com/","","","Hello, i was wondering is there is any way of knowing what legacy charging protocol the device is using when connected to the CYPD 3175, further more if we have the ability to change the amount of power given to those protocols dynamically like we do with pd contracts.","","","","","","","","","","","","","","","","","Show Less","","AndreManada","2023/3/6","1082","0","7","Solved","https://community.infineon.com/html/assets/solved.svg","","","","","","","","","https://community.infineon.com/html/@5314BCBE1A8075802F557371685FC5CB/badge_icons/Login_5.svg","https://community.infineon.com/html/@DB310C00FCF7164DF57F5E9E38A34695/badge_icons/Reply%20to%20questions_1.svg","https://community.infineon.com/html/@BB7CBF68EA79EE2CE80785E7E8F100B7/badge_icons/Questions%20asked_1.svg"
"https://community.infineon.com/t5/user/viewprofilepage/user-id/83823","https://community.infineon.com/t5/image/serverpage/avatar-name/rabbit/avatar-theme/candy/avatar-collection/animals/avatar-display-size/profile/version/2?xdesc=1.0","Adapters and Chargers","https://community.infineon.com/t5/Adapters-and-Chargers/bd-p/Adapters_and_Chargers","WLC1150 demo kit application","https://community.infineon.com/t5/Adapters-and-Chargers/WLC1150-demo-kit-application/td-p/401399","We find that WLC1150 can be used to build up 50W private protocol based wireless power transfer application.
And we also find that Infineon launch a d...","Show More","https://community.infineon.com/","REF_WLC_TX50W_N1","","We find that WLC1150 can be used to build up 50W private protocol based wireless power transfer application.","And we also find that Infineon launch a demo kit """", is anybody knows how to get this demo kit?","","","","","","","","","","","","","","","","Show Less","","RookieBN44","2023/2/28","1183","0","5","Solved","https://community.infineon.com/html/assets/solved.svg","","","","","","","","","https://community.infineon.com/html/@DB310C00FCF7164DF57F5E9E38A34695/badge_icons/Reply%20to%20questions_1.svg","https://community.infineon.com/html/@BB7CBF68EA79EE2CE80785E7E8F100B7/badge_icons/Questions%20asked_1.svg","https://community.infineon.com/html/@4F31C10E63A8DEAD5447F4ACE23F9B35/badge_icons/Login_1.svg"
"https://community.infineon.com/t5/user/viewprofilepage/user-id/93817","https://community.infineon.com/t5/image/serverpage/avatar-name/robogolem/avatar-theme/candy/avatar-collection/robots/avatar-display-size/profile/version/2?xdesc=1.0","Adapters and Chargers","https://community.infineon.com/t5/Adapters-and-Chargers/bd-p/Adapters_and_Chargers","EVAL-1HS01G-1-200W","https://community.infineon.com/t5/Adapters-and-Chargers/EVAL-1HS01G-1-200W/td-p/396754","For EVAL-1HS01G-1-200W board 's application note  does not  shown TR100 ( Transformer ) pin number properly. Pin marking is hide due to print on Red l...","Show More","https://community.infineon.com/","For","EVAL-1HS01G-1-200W board 's application note  does not  shown TR100 ( Transformer ) pin number properly. Pin marking is hide due to print on Red line.","","What is proper pin number ?","","","","","","","","","","","","","","","","Show Less","","Nitesh","2023/2/4","1549","0","10","Solved","https://community.infineon.com/html/assets/solved.svg","","","","","","","","","https://community.infineon.com/html/@802D173B6CCE19D70A765EC56856B0C4/badge_icons/Reply%20to%20questions_10.svg","https://community.infineon.com/html/@9FC46A0208CA612D6CB0C9007C71D09A/badge_icons/Login_10.svg","https://community.infineon.com/html/@4845BE2359674DBCE16B5A976BD412C8/badge_icons/Reply%20to%20questions_5.svg"
"https://community.infineon.com/t5/user/viewprofilepage/user-id/95021","https://community.infineon.com/t5/image/serverpage/avatar-name/dessert/avatar-theme/candy/avatar-collection/food/avatar-display-size/profile/version/2?xdesc=1.0","Adapters and Chargers","https://community.infineon.com/t5/Adapters-and-Chargers/bd-p/Adapters_and_Chargers","Tarjeta de Evaluacion","https://community.infineon.com/t5/Adapters-and-Chargers/Tarjeta-de-Evaluacion/td-p/401882","I need to buy the Evaluation Board: EVAL_ACF_65W_FULLGAN
But nobody can tell me where can I buy it.
I teach Power Electronics at the INSTITUTO POLITEC...","Show More","https://community.infineon.com/","EVAL_ACF_65W_FULLGAN","But nobody can tell me where can I buy it.","I need to buy the Evaluation Board:","","","","","","I teach Power Electronics at the INSTITUTO POLITECNICO NACIONAL in Mexico City.","","","","","","","","","","","Show Less","","CuauhtemocSando","2023/3/1","466","0","1","Solved","https://community.infineon.com/html/assets/solved.svg","","","","","","","","","https://community.infineon.com/html/@BB7CBF68EA79EE2CE80785E7E8F100B7/badge_icons/Questions%20asked_1.svg","https://community.infineon.com/html/@4F31C10E63A8DEAD5447F4ACE23F9B35/badge_icons/Login_1.svg",""
"https://community.infineon.com/t5/user/viewprofilepage/user-id/93539","https://community.infineon.com/t5/image/serverpage/avatar-name/feline/avatar-theme/candy/avatar-collection/animals/avatar-display-size/profile/version/2?xdesc=1.0","Adapters and Chargers","https://community.infineon.com/t5/Adapters-and-Chargers/bd-p/Adapters_and_Chargers","Inductor and Diode current Calculations for Dual Boost PFC","https://community.infineon.com/t5/Adapters-and-Chargers/Inductor-and-Diode-current-Calculations-for-Dual-Boost-PFC/td-p/401537","Hi All,
I am stuck with PFC design, can you please suggest any design document for Inductor Current calculations of Dual boost PFC Converter using Bri...","Show More","https://community.infineon.com/","","","Hi All,","I am stuck with PFC design, can you please suggest any design document for Inductor Current calculations of Dual boost PFC Converter using Bridge.","regards,","","","","","","","","","","","","","","","Show Less","","dev_ss","2023/2/28","663","0","3","Solved","https://community.infineon.com/html/assets/solved.svg","","","","","","","","","https://community.infineon.com/html/@1AD53FB798C4B8F7899EC55B7B0CACE8/badge_icons/Login_50.svg","https://community.infineon.com/html/@F853EA81852A775AE730012E207EA354/badge_icons/Likes%20given_5.svg","https://community.infineon.com/html/@802D173B6CCE19D70A765EC56856B0C4/badge_icons/Reply%20to%20questions_10.svg"
"https://community.infineon.com/t5/user/viewprofilepage/user-id/93539","https://community.infineon.com/t5/image/serverpage/avatar-name/feline/avatar-theme/candy/avatar-collection/animals/avatar-display-size/profile/version/2?xdesc=1.0","Adapters and Chargers","https://community.infineon.com/t5/Adapters-and-Chargers/bd-p/Adapters_and_Chargers","ICE2HS01G Operation","https://community.infineon.com/t5/Adapters-and-Chargers/ICE2HS01G-Operation/td-p/391887","Hi Folks,
I am working on ICE2HS01G , half bridge LLC Controller, I have connected the circuit as p0er the reference design. However, I am unable to g...","Show More","https://community.infineon.com/","","","Hi Folks,","I am working on ICE2HS01G , half bridge LLC Controller, I have connected the circuit as p0er the reference design. However, I am unable to get Vref of 5V at pin 9. I am giving a Vcc of 13V, internally vreg of 5v and Vdd should be generated as per the data sheet, but I am facing issue there. Because of it there is no 4V on ENA pin and no output on Lg and HG pins.","Please guide if any one had faced similar issue.","","","Thank you","","","","","","","","","","","","Show Less","","dev_ss","2023/1/10","1413","0","9","Solved","https://community.infineon.com/html/assets/solved.svg","","","","","","","","","https://community.infineon.com/html/@1AD53FB798C4B8F7899EC55B7B0CACE8/badge_icons/Login_50.svg","https://community.infineon.com/html/@F853EA81852A775AE730012E207EA354/badge_icons/Likes%20given_5.svg","https://community.infineon.com/html/@802D173B6CCE19D70A765EC56856B0C4/badge_icons/Reply%20to%20questions_10.svg"
"https://community.infineon.com/t5/user/viewprofilepage/user-id/86796","https://community.infineon.com/t5/image/serverpage/avatar-name/guitar/avatar-theme/candy/avatar-collection/music/avatar-display-size/profile/version/2?xdesc=1.0","Adapters and Chargers","https://community.infineon.com/t5/Adapters-and-Chargers/bd-p/Adapters_and_Chargers","bandwidth of&nbsp;oscilloscope for wide band gap double pule test&nbsp;measurement...","https://community.infineon.com/t5/Adapters-and-Chargers/bandwidth-of-oscilloscope-for-wide-band-gap-double-pule-test-measurement/td-p/399118","Dear IFXer,
May I know IFX have any paper to explain about bandwidth of oscilloscope for wide band gap double pule test measurement?
I'm investigation...","Show More","https://community.infineon.com/","","","Dear IFXer,","May I know IFX have any paper to explain about bandwidth of oscilloscope for wide band gap double pule test measurement?","I'm investigation from web, the setting has 100MHz, 200MHz and full bandwidth...","","","","","","","","","","","","","","","Show Less","","KUOWENYUNG","2023/2/16","474","0","2","Solved","https://community.infineon.com/html/assets/solved.svg","","","","","","","","","https://community.infineon.com/html/@E6E9AA5CCB096D6F61CF5FEAA3347679/badge_icons/Reply%20to%20questions_25.svg","https://community.infineon.com/html/@24241FAC52D868666D722825964116C3/badge_icons/Login_100.svg","https://community.infineon.com/html/@1AD53FB798C4B8F7899EC55B7B0CACE8/badge_icons/Login_50.svg"
"https://community.infineon.com/t5/user/viewprofilepage/user-id/93658","https://community.infineon.com/t5/image/serverpage/avatar-name/asian/avatar-theme/candy/avatar-collection/food/avatar-display-size/profile/version/2?xdesc=1.0","Adapters and Chargers","https://community.infineon.com/t5/Adapters-and-Chargers/bd-p/Adapters_and_Chargers","140W charger adapter","https://community.infineon.com/t5/Adapters-and-Chargers/140W-charger-adapter/td-p/398141","请问一下英飞凌有140W的charger adapter的reference design吗？我们想了解一下","","","","","","","","","","","","","","","","","","","","","","","","dddai","2023/2/12","555","0","2","Solved","https://community.infineon.com/html/assets/solved.svg","","","","","","","","","https://community.infineon.com/html/@1196654FE7D08F618233C90299142872/badge_icons/Questions%20asked_10.svg","https://community.infineon.com/html/@4845BE2359674DBCE16B5A976BD412C8/badge_icons/Reply%20to%20questions_5.svg","https://community.infineon.com/html/@9FC46A0208CA612D6CB0C9007C71D09A/badge_icons/Login_10.svg"
"https://community.infineon.com/t5/user/viewprofilepage/user-id/93658","https://community.infineon.com/t5/image/serverpage/avatar-name/asian/avatar-theme/candy/avatar-collection/food/avatar-display-size/profile/version/2?xdesc=1.0","Adapters and Chargers","https://community.infineon.com/t5/Adapters-and-Chargers/bd-p/Adapters_and_Chargers","QR flyback","https://community.infineon.com/t5/Adapters-and-Chargers/QR-flyback/td-p/397048","Hello,","","","","","","","","","","","","","","","","","","","","","","","","dddai","2023/2/6","2790","0","2","Solved","https://community.infineon.com/html/assets/solved.svg","","","","","","","","","https://community.infineon.com/html/@1196654FE7D08F618233C90299142872/badge_icons/Questions%20asked_10.svg","https://community.infineon.com/html/@4845BE2359674DBCE16B5A976BD412C8/badge_icons/Reply%20to%20questions_5.svg","https://community.infineon.com/html/@9FC46A0208CA612D6CB0C9007C71D09A/badge_icons/Login_10.svg"
"https://community.infineon.com/t5/user/viewprofilepage/user-id/90363","https://community.infineon.com/t5/image/serverpage/avatar-name/speaker/avatar-theme/candy/avatar-collection/tech/avatar-display-size/profile/version/2?xdesc=1.0","Adapters and Chargers","https://community.infineon.com/t5/Adapters-and-Chargers/bd-p/Adapters_and_Chargers","2kW Li-ion battery charger","https://community.infineon.com/t5/Adapters-and-Chargers/2kW-Li-ion-battery-charger/td-p/388636","Hi all ,
I am working on Li-ion battery charger and I have gone through the one of manual of 2KW Lead-acid/Li-ion battery charger.
I attached the link...","Show More","https://community.infineon.com/","2. When I was looking into the schematic they have used NT1,NT2.....and so on. I tried to find out about these notations I could not find and explanation for the same.","Please help me to sort this out. What are these notations means ???","Hi all ,","I am working on Li-ion battery charger and I have gone through the one of manual of 2KW Lead-acid/Li-ion battery charger.","I attached the link for the same. Following are some of my queries regarding the same.","Thanks..","https://www.infineon.com/dgdl/Infineon-Applicationnote_EVAL_2KW_48V_CHAR_P7_2kw_battery_charger_CoolMOS-ApplicationNotes-v01_01-EN.pdf?fileId=5546d462696dbf120169ba1f4fa14b81","1. I want all the magnetic data such as PFC inductor, LLC inductor, main transformer and biased supply transformer how can I get this.","Waiting for your valuable reply..","I tries to add the pdf file but there is some tricky so I could not.'","","","https://www.infineon.com/dgdl/Infineon-Applicationnote_EVAL_2KW_48V_CHAR_P7_2kw_battery_charger_CoolMOS-ApplicationNotes-v01_01-EN.pdf?fileId=5546d462696dbf120169ba1f4fa14b81","","","","","","","Show Less","","Jumpstronicam1","2022/12/20","753","0","3","Solved","https://community.infineon.com/html/assets/solved.svg","","","","","","","","","https://community.infineon.com/html/@5314BCBE1A8075802F557371685FC5CB/badge_icons/Login_5.svg","https://community.infineon.com/html/@8D0CEDDB2B2BA0125F60F1F756154B75/badge_icons/Likes%20given_1.svg","https://community.infineon.com/html/@DB310C00FCF7164DF57F5E9E38A34695/badge_icons/Reply%20to%20questions_1.svg"
"https://community.infineon.com/t5/user/viewprofilepage/user-id/86796","https://community.infineon.com/t5/image/serverpage/avatar-name/guitar/avatar-theme/candy/avatar-collection/music/avatar-display-size/profile/version/2?xdesc=1.0","Adapters and Chargers","https://community.infineon.com/t5/Adapters-and-Chargers/bd-p/Adapters_and_Chargers","XDPS2221 About Asymmetrical Half-Bridge, Hybird Flyback Question","https://community.infineon.com/t5/Adapters-and-Chargers/XDPS2221-About-Asymmetrical-Half-Bridge-Hybird-Flyback-Question/td-p/380542","Dear Sir, 
In Asymmetrical Half-Bridge, Hybrid Flyback, how can we optimal current dip design of high frequency by XDPS2221?","Show More","https://community.infineon.com/","","","Dear Sir,","In Asymmetrical Half-Bridge, Hybrid Flyback, how can we optimal current dip design of high frequency by XDPS2221?","","","","","","","","","","","","","","","","Show Less","","KUOWENYUNG","2022/11/8","3160","0","8","Solved","https://community.infineon.com/html/assets/solved.svg","https://community.infineon.com/t5/image/serverpage/image-id/52780i112AB952E434F38C/image-size/medium?v=v2&px=400","","","","","","","","https://community.infineon.com/html/@E6E9AA5CCB096D6F61CF5FEAA3347679/badge_icons/Reply%20to%20questions_25.svg","https://community.infineon.com/html/@24241FAC52D868666D722825964116C3/badge_icons/Login_100.svg","https://community.infineon.com/html/@1AD53FB798C4B8F7899EC55B7B0CACE8/badge_icons/Login_50.svg"
